COD; POP_2013 ; PIB_2013 ; PIB_PER_CAPITA_2013 
11; 1.728.214,11 ; 31.092,11 ; 17.991,11 
12; 776.463,12 ; 11.440,12 ; 14.733,12 
13; 3.807.921,13 ; 83.293,13 ; 21.874,13 
14; 488.072,14 ; 9.027,14 ; 18.495,14 
15; 7.969.654,15 ; 120.949,15 ; 15.176,15 
16; 734.996,16 ; 12.762,16 ; 17.363,16 
17; 726.365,17 ; 23.778,17 ; 32.736,17 
21; 6.794.301,21 ; 67.593210 ; 9.948,21 
22; 3.183.404,22 ; 31.240220 ; 9.813,22 
23; 8.779.338,23 ; 108.796,23 ; 12.392,23 
24; 3.373.959,24 ; 51.446,24 ; 15.248,24 
25; 3.914.421,25 ; 46.325,25 ; 11.834,25 
26; 9.208.550,26 ; 140.728,26 ; 15.282,26 
27; 3.300.935,27 ; 37.223,27 ; 11.277,27 
28; 2.195.662,28 ; 35.193,28 ; 16.028,28 
29; 15.044.137,29 ; 204.265,29 ; 13.578,29 
31; 20.593.356,31 ; 486.955,31 ; 23.646,31 
32; 3.839.366,32 ; 117.043,32 ; 30.485,32 
33; 16.369.179,33 ; 626.320,33 ; 38.262,33 
35; 43.663.669,35 ; 1.708.222,35 ; 39.122,35 
41; 10.997.465,41 ; 332.837,41 ; 30.265,41 
42; 6.634.254,42 ; 214.217,42 ; 32.290,42 
43; 11.164.043,43 ; 331.095,43 ; 29.657,43 
50; 2.587.269,50 ; 69.118,50 ; 26.715,50 
51; 3.182.113,51 ; 89.124,51 ; 28.008,51 
52; 6.434.048,52 ; 151.010,52 ; 23.470,52 
53; 2.789.761,53 ; 176.363,53 ; 63.218,53 
